series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	660	-63.05651612	18.21525315	AIA	Anguilla	1	HA_TH	Thousands of hectares	2000	5.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	660	-63.05651612	18.21525315	AIA	Anguilla	1	HA_TH	Thousands of hectares	2005	5.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	660	-63.05651612	18.21525315	AIA	Anguilla	1	HA_TH	Thousands of hectares	2010	5.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	660	-63.05651612	18.21525315	AIA	Anguilla	1	HA_TH	Thousands of hectares	2015	5.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	HA_TH	Thousands of hectares	2000	21.2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	HA_TH	Thousands of hectares	2005	20.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	HA_TH	Thousands of hectares	2010	20.6	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	HA_TH	Thousands of hectares	2015	20.3	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	HA_TH	Thousands of hectares	2000	1.144	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	HA_TH	Thousands of hectares	2005	1.144	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	HA_TH	Thousands of hectares	2010	1.144	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	HA_TH	Thousands of hectares	2015	1.144	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	HA_TH	Thousands of hectares	2000	3.2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	HA_TH	Thousands of hectares	2005	3	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	HA_TH	Thousands of hectares	2010	2.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	HA_TH	Thousands of hectares	2015	2.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	HA_TH	Thousands of hectares	2000	26	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	HA_TH	Thousands of hectares	2005	26	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	HA_TH	Thousands of hectares	2010	27	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	HA_TH	Thousands of hectares	2015	27	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	674	12.46329038	43.93841766	SMR	San Marino	1	HA_TH	Thousands of hectares	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	674	12.46329038	43.93841766	SMR	San Marino	1	HA_TH	Thousands of hectares	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	674	12.46329038	43.93841766	SMR	San Marino	1	HA_TH	Thousands of hectares	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	674	12.46329038	43.93841766	SMR	San Marino	1	HA_TH	Thousands of hectares	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	HA_TH	Thousands of hectares	2000	56	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	HA_TH	Thousands of hectares	2005	56	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	HA_TH	Thousands of hectares	2010	53.6	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	HA_TH	Thousands of hectares	2015	53.6	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	HA_TH	Thousands of hectares	2000	977	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	HA_TH	Thousands of hectares	2005	977	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	HA_TH	Thousands of hectares	2010	977	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	HA_TH	Thousands of hectares	2015	977	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	686	-14.46636926	14.35920905	SEN	Senegal	1	HA_TH	Thousands of hectares	2000	8898	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	686	-14.46636926	14.35920905	SEN	Senegal	1	HA_TH	Thousands of hectares	2005	8673	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	686	-14.46636926	14.35920905	SEN	Senegal	1	HA_TH	Thousands of hectares	2010	8473	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	686	-14.46636926	14.35920905	SEN	Senegal	1	HA_TH	Thousands of hectares	2015	8273	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	688	20.805876	44.03145697	SRB	Serbia	1	HA_TH	Thousands of hectares	2000	2460	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	688	20.805876	44.03145697	SRB	Serbia	1	HA_TH	Thousands of hectares	2005	2476	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	688	20.805876	44.03145697	SRB	Serbia	1	HA_TH	Thousands of hectares	2010	2713	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	688	20.805876	44.03145697	SRB	Serbia	1	HA_TH	Thousands of hectares	2015	2720	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	690	55.46561591	-4.678053059	SYC	Seychelles	1	HA_TH	Thousands of hectares	2000	40.666	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	690	55.46561591	-4.678053059	SYC	Seychelles	1	HA_TH	Thousands of hectares	2005	40.666	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	690	55.46561591	-4.678053059	SYC	Seychelles	1	HA_TH	Thousands of hectares	2010	40.666	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	690	55.46561591	-4.678053059	SYC	Seychelles	1	HA_TH	Thousands of hectares	2015	40.666	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	HA_TH	Thousands of hectares	2000	2922	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	HA_TH	Thousands of hectares	2005	2824	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	HA_TH	Thousands of hectares	2010	2726	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	HA_TH	Thousands of hectares	2015	3044	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	702	103.8107883	1.361009155	SGP	Singapore	1	HA_TH	Thousands of hectares	2000	16.35	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	702	103.8107883	1.361009155	SGP	Singapore	1	HA_TH	Thousands of hectares	2005	16.35	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	702	103.8107883	1.361009155	SGP	Singapore	1	HA_TH	Thousands of hectares	2010	16.35	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	702	103.8107883	1.361009155	SGP	Singapore	1	HA_TH	Thousands of hectares	2015	16.35	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	703	19.48495604	48.70741446	SVK	Slovakia	1	HA_TH	Thousands of hectares	2000	1921	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	703	19.48495604	48.70741446	SVK	Slovakia	1	HA_TH	Thousands of hectares	2005	1932	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	703	19.48495604	48.70741446	SVK	Slovakia	1	HA_TH	Thousands of hectares	2010	1939	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	703	19.48495604	48.70741446	SVK	Slovakia	1	HA_TH	Thousands of hectares	2015	1940	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	704	105.802499	10.09643079	VNM	Viet Nam	1	HA_TH	Thousands of hectares	2000	11727	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	704	105.802499	10.09643079	VNM	Viet Nam	1	HA_TH	Thousands of hectares	2005	13077	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	704	105.802499	10.09643079	VNM	Viet Nam	1	HA_TH	Thousands of hectares	2010	14128	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	704	105.802499	10.09643079	VNM	Viet Nam	1	HA_TH	Thousands of hectares	2015	14773	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	705	14.82209486	46.11958061	SVN	Slovenia	1	HA_TH	Thousands of hectares	2000	1233	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	705	14.82209486	46.11958061	SVN	Slovenia	1	HA_TH	Thousands of hectares	2005	1243	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	705	14.82209486	46.11958061	SVN	Slovenia	1	HA_TH	Thousands of hectares	2010	1247	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	705	14.82209486	46.11958061	SVN	Slovenia	1	HA_TH	Thousands of hectares	2015	1248	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	706	46.20367477	4.406485729	SOM	Somalia	1	HA_TH	Thousands of hectares	2000	7515	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	706	46.20367477	4.406485729	SOM	Somalia	1	HA_TH	Thousands of hectares	2005	7131	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	706	46.20367477	4.406485729	SOM	Somalia	1	HA_TH	Thousands of hectares	2010	6747	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	706	46.20367477	4.406485729	SOM	Somalia	1	HA_TH	Thousands of hectares	2015	6363	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	710	24.67184355	-29.99957544	ZAF	South Africa	1	HA_TH	Thousands of hectares	2000	9241	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	710	24.67184355	-29.99957544	ZAF	South Africa	1	HA_TH	Thousands of hectares	2005	9241	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	710	24.67184355	-29.99957544	ZAF	South Africa	1	HA_TH	Thousands of hectares	2010	9241	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	710	24.67184355	-29.99957544	ZAF	South Africa	1	HA_TH	Thousands of hectares	2015	9241	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	HA_TH	Thousands of hectares	2000	18894	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	HA_TH	Thousands of hectares	2005	17259	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	HA_TH	Thousands of hectares	2010	15624	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	HA_TH	Thousands of hectares	2015	14062	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	724	-3.554078296	40.39211472	ESP	Spain	1	HA_TH	Thousands of hectares	2000	16976.94	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	724	-3.554078296	40.39211472	ESP	Spain	1	HA_TH	Thousands of hectares	2005	17282.09	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	724	-3.554078296	40.39211472	ESP	Spain	1	HA_TH	Thousands of hectares	2010	18247.2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	724	-3.554078296	40.39211472	ESP	Spain	1	HA_TH	Thousands of hectares	2015	18417.87	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	728	30.32618773	7.290839152	SSD	South Sudan	1	HA_TH	Thousands of hectares	2000	7157	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	728	30.32618773	7.290839152	SSD	South Sudan	1	HA_TH	Thousands of hectares	2005	7157	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	728	30.32618773	7.290839152	SSD	South Sudan	1	HA_TH	Thousands of hectares	2010	7157	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	728	30.32618773	7.290839152	SSD	South Sudan	1	HA_TH	Thousands of hectares	2015	7157	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	HA_TH	Thousands of hectares	2000	707	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	HA_TH	Thousands of hectares	2005	707	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	HA_TH	Thousands of hectares	2010	707	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	HA_TH	Thousands of hectares	2015	707	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	736	29.95650159	16.02643066	SDN	Sudan	1	HA_TH	Thousands of hectares	2000					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	736	29.95650159	16.02643066	SDN	Sudan	1	HA_TH	Thousands of hectares	2005					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	736	29.95650159	16.02643066	SDN	Sudan	1	HA_TH	Thousands of hectares	2010					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	736	29.95650159	16.02643066	SDN	Sudan	1	HA_TH	Thousands of hectares	2015					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	740	-55.90626394	4.132603197	SUR	Suriname	1	HA_TH	Thousands of hectares	2000	15391	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	740	-55.90626394	4.132603197	SUR	Suriname	1	HA_TH	Thousands of hectares	2005	15371	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	740	-55.90626394	4.132603197	SUR	Suriname	1	HA_TH	Thousands of hectares	2010	15351	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	740	-55.90626394	4.132603197	SUR	Suriname	1	HA_TH	Thousands of hectares	2015	15332	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	HA_TH	Thousands of hectares	2000	0	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	HA_TH	Thousands of hectares	2005	0	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	HA_TH	Thousands of hectares	2010	0	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	HA_TH	Thousands of hectares	2015	0	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	HA_TH	Thousands of hectares	2000	518	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	HA_TH	Thousands of hectares	2005	541	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	HA_TH	Thousands of hectares	2010	563	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	HA_TH	Thousands of hectares	2015	586	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	752	14.3775338	60.60103109	SWE	Sweden	1	HA_TH	Thousands of hectares	2000	28163	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	752	14.3775338	60.60103109	SWE	Sweden	1	HA_TH	Thousands of hectares	2005	28218	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	752	14.3775338	60.60103109	SWE	Sweden	1	HA_TH	Thousands of hectares	2010	28073	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	752	14.3775338	60.60103109	SWE	Sweden	1	HA_TH	Thousands of hectares	2015	28073	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	756	8.223158	46.96617097	CHE	Switzerland	1	HA_TH	Thousands of hectares	2000	1194	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	756	8.223158	46.96617097	CHE	Switzerland	1	HA_TH	Thousands of hectares	2005	1217	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	756	8.223158	46.96617097	CHE	Switzerland	1	HA_TH	Thousands of hectares	2010	1235	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	756	8.223158	46.96617097	CHE	Switzerland	1	HA_TH	Thousands of hectares	2015	1254	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	HA_TH	Thousands of hectares	2000	432	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	HA_TH	Thousands of hectares	2005	461	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	HA_TH	Thousands of hectares	2010	491	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	HA_TH	Thousands of hectares	2015	491	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	762	69.294998	38.43069666	TJK	Tajikistan	1	HA_TH	Thousands of hectares	2000	410	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	762	69.294998	38.43069666	TJK	Tajikistan	1	HA_TH	Thousands of hectares	2005	410	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	762	69.294998	38.43069666	TJK	Tajikistan	1	HA_TH	Thousands of hectares	2010	410	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	762	69.294998	38.43069666	TJK	Tajikistan	1	HA_TH	Thousands of hectares	2015	412	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	764	101.0202951	15.13089239	THA	Thailand	1	HA_TH	Thousands of hectares	2000	17011	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	764	101.0202951	15.13089239	THA	Thailand	1	HA_TH	Thousands of hectares	2005	16100	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	764	101.0202951	15.13089239	THA	Thailand	1	HA_TH	Thousands of hectares	2010	16249	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	764	101.0202951	15.13089239	THA	Thailand	1	HA_TH	Thousands of hectares	2015	16399	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	768	0.97835765	8.532096072	TGO	Togo	1	HA_TH	Thousands of hectares	2000	486	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	768	0.97835765	8.532096072	TGO	Togo	1	HA_TH	Thousands of hectares	2005	386	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	768	0.97835765	8.532096072	TGO	Togo	1	HA_TH	Thousands of hectares	2010	287	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	768	0.97835765	8.532096072	TGO	Togo	1	HA_TH	Thousands of hectares	2015	188	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	HA_TH	Thousands of hectares	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	HA_TH	Thousands of hectares	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	HA_TH	Thousands of hectares	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	HA_TH	Thousands of hectares	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	776	-175.1959991	-21.19511329	TON	Tonga	1	HA_TH	Thousands of hectares	2000	9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	776	-175.1959991	-21.19511329	TON	Tonga	1	HA_TH	Thousands of hectares	2005	9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	776	-175.1959991	-21.19511329	TON	Tonga	1	HA_TH	Thousands of hectares	2010	9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	776	-175.1959991	-21.19511329	TON	Tonga	1	HA_TH	Thousands of hectares	2015	9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	HA_TH	Thousands of hectares	2000	233.6	Float		Official country data submitted to FAO	C
