series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	764	101.0202951	15.13089239	THA	Thailand	1	T_PER_HA	Tonnes per hectare	86.83	91.3	90.77	88.24	2015	88.24	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	768	0.97835765	8.532096072	TGO	Togo	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	776	-175.1959991	-21.19511329	TON	Tonga	1	T_PER_HA	Tonnes per hectare	202.22	202.22	202.22	202.22	2015	202.22	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	T_PER_HA	Tonnes per hectare	74.35	74.2	74.31	74.43	2015	74.43	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	788	9.572737411	34.11439971	TUN	Tunisia	1	T_PER_HA	Tonnes per hectare	14.22	14.21	14.14	14.02	2015	14.02	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	792	35.42890329	38.9899684	TUR	Turkey	1	T_PER_HA	Tonnes per hectare	93.98	95.79	101.85	109.6	2015	109.6	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	T_PER_HA	Tonnes per hectare	4.09	4.24	4.24	4.24	2015	4.24	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	800	32.39100438	1.279557331	UGA	Uganda	1	T_PER_HA	Tonnes per hectare	60.48	60.54	61.17	61.68	2015	61.68	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	804	31.40270802	49.00735945	UKR	Ukraine	1	T_PER_HA	Tonnes per hectare	112.09	119.69	128.4	131.2	2015	131.2	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	T_PER_HA	Tonnes per hectare	109.39	104.62	102.2	102.2	2015	102.2	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	818	29.77468534	26.57438204	EGY	Egypt	1	T_PER_HA	Tonnes per hectare	168	168	168	168	2015	168	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	T_PER_HA	Tonnes per hectare	87	95.33	103.96	111.01	2015	111.01	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	831	-2.200712402	49.71561166	GGY	Guernsey	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	832	-2.136773508	49.22353354	JEY	Jersey	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	T_PER_HA	Tonnes per hectare	202.6	202.6	202.6	202.6	2015	202.6	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	840	-99.13830311	39.5277871	USA	United States of America	1	T_PER_HA	Tonnes per hectare	86.41	89.8	92.3	93.3	2015	93.3	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	T_PER_HA	Tonnes per hectare	17.59	29.36	40.2	52.27	2015	52.27	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	T_PER_HA	Tonnes per hectare	85.95	86.23	86.03	86.17	2015	86.17	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	858	-56.01387025	-32.8002838	URY	Uruguay	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	T_PER_HA	Tonnes per hectare	6.46	7.83	8.72	19.17	2015	19.17	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	T_PER_HA	Tonnes per hectare	196.21	196.21	194.16	193.83	2015	193.83	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	882	-172.4430749	-13.61541469	WSM	Samoa	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	887	45.22389143	15.22242099	YEM	Yemen	1	T_PER_HA	Tonnes per hectare	13.99	13.99	13.99	13.99	2015	13.99	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	894	27.850329	-14.59701056	ZMB	Zambia	1	T_PER_HA	Tonnes per hectare	83.8	83.8	83.8	85.24	2015	85.24	FAO, Global Forest Resources Assessment	C
