series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	1	Ratio	LOWSEC	Ratio	lower secondary		0.99427		0.9841	0.91703	0.99486	0.94439			0.98852	0.975923333333333	2015	0.98852	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	2	Ratio	GRAD23	Ratio	grades 2/3		0.98923		0.98752		0.99645				1.00093	0.99869	2015	1.00093	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	1	Ratio	LOWSEC	Ratio	lower secondary		0.63384	0.76924		0.72564		0.49818			0.4816	0.48989	2015	0.4816	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	3	Ratio	PRIMAR	Ratio	primary				0.91703		0.93014				0.94273	0.936435	2015	0.94273	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	1	Ratio	LOWSEC	Ratio	lower secondary							0.85276			0.86385	0.858305	2015	0.86385	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	1	Ratio	LOWSEC	Ratio	lower secondary		0.93971	0.80469	0.93154	0.79799	0.86854	0.73337			0.71546	0.772456666666667	2015	0.71546	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	2	Ratio	GRAD23	Ratio	grades 2/3		1.03481		0.99267						0.98833	0.98833	2015	0.98833	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	1	Ratio	LOWSEC	Ratio	lower secondary		0.15925				0.33342				0.45665	0.395035	2015	0.45665	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	2	Ratio	GRAD23	Ratio	grades 2/3										0.75605	0.75605	2015	0.75605	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	3	Ratio	PRIMAR	Ratio	primary	0.7786			0.74283								2007	0.74283	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	Ratio	PRIMAR	Ratio	primary				1.03386								2007	1.03386	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	1	Ratio	LOWSEC	Ratio	lower secondary	1.10243	1.00768	0.95221		0.95427		0.92394			0.94355	0.933745	2015	0.94355	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	2	Ratio	GRAD23	Ratio	grades 2/3						0.96111				1.0151	0.988105	2015	1.0151	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	736	29.95650159	16.02643066	SDN	Sudan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	740	-55.90626394	4.132603197	SUR	Suriname	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	Ratio	PRIMAR	Ratio	primary	1.11953			1.00434								2007	1.00434	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	1	Ratio	LOWSEC	Ratio	lower secondary	0.69721	0.74942	0.76767	0.90992	0.70246	0.87434	0.7051			0.73536	0.7716	2015	0.73536	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	2	Ratio	GRAD23	Ratio	grades 2/3				0.97195		0.93709				0.93427	0.93568	2015	0.93427	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	752	14.3775338	60.60103109	SWE	Sweden	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	1	Ratio	LOWSEC	Ratio	lower secondary	0.73648	0.74808	0.75287		0.79185		0.83577			0.79316	0.814465	2015	0.79316	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	756	8.223158	46.96617097	CHE	Switzerland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	Ratio	LOWSEC	Ratio	lower secondary		1.13492		0.98284		0.93236					0.93236	2011	0.93236	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	762	69.294998	38.43069666	TJK	Tajikistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	1	Ratio	LOWSEC	Ratio	lower secondary	0.96654	0.66994	0.75567	0.82568	0.8515	0.73423	0.94307			0.71012	0.795806666666667	2015	0.71012	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	2	Ratio	GRAD23	Ratio	grades 2/3						0.8307					0.8307	2011	0.8307	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	764	101.0202951	15.13089239	THA	Thailand	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	2	Ratio	GRAD23	Ratio	grades 2/3									0.47798		0.47798	2014	0.47798	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	768	0.97835765	8.532096072	TGO	Togo	3	Ratio	PRIMAR	Ratio	primary									0.52109		0.52109	2014	0.52109	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	776	-175.1959991	-21.19511329	TON	Tonga	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	Ratio	LOWSEC	Ratio	lower secondary					0.62224					0.55893	0.55893	2015	0.55893	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	Ratio	LOWSEC	Ratio	lower secondary					1.43782	1.0616	1.39034			1.04749	1.16647666666667	2015	1.04749	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	Ratio	GRAD23	Ratio	grades 2/3						1.20828				1.25636	1.23232	2015	1.25636	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	1	Ratio	LOWSEC	Ratio	lower secondary		6.91711	1.33743	1.16511	0.10011	1.15547	0.92381			0.80818	0.962486666666667	2015	0.80818	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	2	Ratio	GRAD23	Ratio	grades 2/3		1.12783		1.48281		1.19494					1.19494	2011	1.19494	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	788	9.572737411	34.11439971	TUN	Tunisia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	1	Ratio	LOWSEC	Ratio	lower secondary		0.49503	0.62717	0.60766	0.67888	0.57597	0.62569			0.47278	0.558146666666667	2015	0.47278	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	792	35.42890329	38.9899684	TUR	Turkey	3	Ratio	PRIMAR	Ratio	primary						0.79837				0.88784	0.843105	2015	0.88784	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	800	32.39100438	1.279557331	UGA	Uganda	3	Ratio	PRIMAR	Ratio	primary	1.09227			0.90845								2007	0.90845	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	1	Ratio	LOWSEC	Ratio	lower secondary				1.08782		1.03542					1.03542	2011	1.03542	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	804	31.40270802	49.00735945	UKR	Ukraine	3	Ratio	PRIMAR	Ratio	primary				1.12989								2007	1.12989	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	Ratio	LOWSEC	Ratio	lower secondary	0.2622	0.84387				0.77058				0.52992	0.65025	2015	0.52992	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	1	Ratio	LOWSEC	Ratio	lower secondary		1.13592		1.23552						1.02889	1.02889	2015	1.02889	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	818	29.77468534	26.57438204	EGY	Egypt	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	Ratio	LOWSEC	Ratio	lower secondary	0.7903	0.84431	0.78178		0.83658		0.96986			0.90694	0.9384	2015	0.90694	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	831	-2.200712402	49.71561166	GGY	Guernsey	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	832	-2.136773508	49.22353354	JEY	Jersey	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	Ratio	PRIMAR	Ratio	primary	0.86724			0.92556								2007	0.92556	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_LGP_ACHIMA	Language test parity index for achievement in mathematics, by education level (ratio)	840	-99.13830311	39.5277871	USA	United States of America	1	Ratio	LOWSEC	Ratio	lower secondary	0.67872	0.75245	0.78806	0.95424	0.87516	0.91908	0.82559			0.78921	0.844626666666667	2015	0.78921	Programme for International Student Assessment (OECD)	C
