series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Mode of transportation	Units	Mode of transportation description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	-2.200712402	49.71561166	GGY	Guernsey	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ROA	T_KM	road transport	Tonne kilometres	2016	35479348.14809	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	-2.136773508	49.22353354	JEY	Jersey	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ROA	T_KM	road transport	Tonne kilometres	2016	278471284956.895	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ROA	T_KM	road transport	Tonne kilometres	2016	123002841.44613	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	686	-14.46636926	14.35920905	SEN	Senegal	3	ROA	T_KM	road transport	Tonne kilometres	2016	3004575358.6991	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	554	170.4755673	-43.98721568	NZL	New Zealand	3	ROA	T_KM	road transport	Tonne kilometres	2016	2.3313e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	ROA	T_KM	road transport	Tonne kilometres	2016	4589752447.50453	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	688	20.805876	44.03145697	SRB	Serbia	3	ROA	T_KM	road transport	Tonne kilometres	2016	4.299e+09	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	-99.13830311	39.5277871	USA	United States of America	3	ROA	T_KM	road transport	Tonne kilometres	2016	4716688953474.86	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	690	55.46561591	-4.678053059	SYC	Seychelles	3	ROA	T_KM	road transport	Tonne kilometres	2016	532617412.94751	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	562	9.400167877	17.42143036	NER	Niger	3	ROA	T_KM	road transport	Tonne kilometres	2016	1180975577.60344	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ROA	T_KM	road transport	Tonne kilometres	2016	454033986.68606	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	566	8.097363256	9.585789025	NGA	Nigeria	3	ROA	T_KM	road transport	Tonne kilometres	2016	143185329168.124	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	ROA	T_KM	road transport	Tonne kilometres	2016	2155645389.20115	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	702	103.8107883	1.361009155	SGP	Singapore	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	570	-169.8601693	-19.05000475	NIU	Niue	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	858	-56.01387025	-32.8002838	URY	Uruguay	3	ROA	T_KM	road transport	Tonne kilometres	2016	12806732108.7902	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	703	19.48495604	48.70741446	SVK	Slovakia	3	ROA	T_KM	road transport	Tonne kilometres	2016	3.6106e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	ROA	T_KM	road transport	Tonne kilometres	2016	12659552820.2482	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	704	105.802499	10.09643079	VNM	Viet Nam	3	ROA	T_KM	road transport	Tonne kilometres	2016	40915991357.6158	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	578	11.47846389	61.34311134	NOR	Norway	3	ROA	T_KM	road transport	Tonne kilometres	2016	19989415395.8163	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	ROA	T_KM	road transport	Tonne kilometres	2016	98520240000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	705	14.82209486	46.11958061	SVN	Slovenia	3	ROA	T_KM	road transport	Tonne kilometres	2016	2.135e+09	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	706	46.20367477	4.406485729	SOM	Somalia	3	ROA	T_KM	road transport	Tonne kilometres	2016	229840000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	882	-172.4430749	-13.61541469	WSM	Samoa	3	ROA	T_KM	road transport	Tonne kilometres	2016	138779709.25093	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	710	24.67184355	-29.99957544	ZAF	South Africa	3	ROA	T_KM	road transport	Tonne kilometres	2016	134233718713.226	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	887	45.22389143	15.22242099	YEM	Yemen	3	ROA	T_KM	road transport	Tonne kilometres	2016	5070450052.67915	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ROA	T_KM	road transport	Tonne kilometres	2016	450733840.54382	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	894	27.850329	-14.59701056	ZMB	Zambia	3	ROA	T_KM	road transport	Tonne kilometres	2016	3872289957.29663	Float		The International Transport Forum at the OECD (ITF-OECD)	
