series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	804	31.40270802	49.00735945	UKR	Ukraine	1	HA_TH	Thousands of hectares	0	203	203	0	203.1	143.1	790.1													2006	790.1	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	818	29.77468534	26.57438204	EGY	Egypt	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	HA_TH	Thousands of hectares	0			0																2003	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	831	-2.200712402	49.71561166	GGY	Guernsey	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	832	-2.136773508	49.22353354	JEY	Jersey	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	15.56	15.56	36.36	20.8	46.96	51.27	112.78	131.98	142.73	172.05	183.7	148.648	2017	183.7	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	840	-99.13830311	39.5277871	USA	United States of America	1	HA_TH	Thousands of hectares	0	0																		2001	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	858	-56.01387025	-32.8002838	URY	Uruguay	1	HA_TH	Thousands of hectares	0	0	20.2	20.2	20.32	132.52	152.04	373.58	407.79				806.56	826.36	925.08				875.72	2014	925.08	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	HA_TH	Thousands of hectares	0	0	0	0	139.65	139.65	139.65	139.65	139.65	139.65	139.65	139.65	139.65	139.59	139.09	150.14	155.84	155.84	148.1	2017	155.84	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	882	-172.4430749	-13.61541469	WSM	Samoa	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	887	45.22389143	15.22242099	YEM	Yemen	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	894	27.850329	-14.59701056	ZMB	Zambia	1	HA_TH	Thousands of hectares	0	0	0	0.98	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
