series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	T_PER_HA	Tonnes per hectare	2000	126.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	T_PER_HA	Tonnes per hectare	2005	126.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	T_PER_HA	Tonnes per hectare	2010	126.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	T_PER_HA	Tonnes per hectare	2015	126.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	554	170.4755673	-43.98721568	NZL	New Zealand	1	T_PER_HA	Tonnes per hectare	2000	207.81	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	554	170.4755673	-43.98721568	NZL	New Zealand	1	T_PER_HA	Tonnes per hectare	2005	211.04	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	554	170.4755673	-43.98721568	NZL	New Zealand	1	T_PER_HA	Tonnes per hectare	2010	216.04	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	554	170.4755673	-43.98721568	NZL	New Zealand	1	T_PER_HA	Tonnes per hectare	2015	219.96	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	T_PER_HA	Tonnes per hectare	2000	192.45	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	T_PER_HA	Tonnes per hectare	2005	192.44	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	T_PER_HA	Tonnes per hectare	2010	192.45	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	T_PER_HA	Tonnes per hectare	2015	192.45	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	562	9.400167877	17.42143036	NER	Niger	1	T_PER_HA	Tonnes per hectare	2000	51.2	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	562	9.400167877	17.42143036	NER	Niger	1	T_PER_HA	Tonnes per hectare	2005	51.34	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	562	9.400167877	17.42143036	NER	Niger	1	T_PER_HA	Tonnes per hectare	2010	50.66	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	562	9.400167877	17.42143036	NER	Niger	1	T_PER_HA	Tonnes per hectare	2015	49.91	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	566	8.097363256	9.585789025	NGA	Nigeria	1	T_PER_HA	Tonnes per hectare	2000	202.48	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	566	8.097363256	9.585789025	NGA	Nigeria	1	T_PER_HA	Tonnes per hectare	2005	203.9	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	566	8.097363256	9.585789025	NGA	Nigeria	1	T_PER_HA	Tonnes per hectare	2010	205.84	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	566	8.097363256	9.585789025	NGA	Nigeria	1	T_PER_HA	Tonnes per hectare	2015	209.07	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	570	-169.8601693	-19.05000475	NIU	Niue	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	570	-169.8601693	-19.05000475	NIU	Niue	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	570	-169.8601693	-19.05000475	NIU	Niue	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	570	-169.8601693	-19.05000475	NIU	Niue	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	578	11.47846389	61.34311134	NOR	Norway	1	T_PER_HA	Tonnes per hectare	2000	48.3	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	578	11.47846389	61.34311134	NOR	Norway	1	T_PER_HA	Tonnes per hectare	2005	52.76	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	578	11.47846389	61.34311134	NOR	Norway	1	T_PER_HA	Tonnes per hectare	2010	57.1	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	578	11.47846389	61.34311134	NOR	Norway	1	T_PER_HA	Tonnes per hectare	2015	61.43	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	T_PER_HA	Tonnes per hectare	2000	157.9	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	T_PER_HA	Tonnes per hectare	2005	157.92	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	T_PER_HA	Tonnes per hectare	2010	157.92	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	T_PER_HA	Tonnes per hectare	2015	157.92	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	T_PER_HA	Tonnes per hectare	2000	500.34	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	T_PER_HA	Tonnes per hectare	2005	500.37	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	T_PER_HA	Tonnes per hectare	2010	500.4	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	T_PER_HA	Tonnes per hectare	2015	500.43	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	T_PER_HA	Tonnes per hectare	2000	287.27	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	T_PER_HA	Tonnes per hectare	2005	287.27	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	T_PER_HA	Tonnes per hectare	2010	287.27	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	T_PER_HA	Tonnes per hectare	2015	287.27	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	585	134.5733878	7.502307591	PLW	Palau	1	T_PER_HA	Tonnes per hectare	2000	416.3	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	585	134.5733878	7.502307591	PLW	Palau	1	T_PER_HA	Tonnes per hectare	2005	416.35	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	585	134.5733878	7.502307591	PLW	Palau	1	T_PER_HA	Tonnes per hectare	2010	416.35	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	585	134.5733878	7.502307591	PLW	Palau	1	T_PER_HA	Tonnes per hectare	2015	416.35	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	586	68.80479684	29.36491634	PAK	Pakistan	1	T_PER_HA	Tonnes per hectare	2000	201.32	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	586	68.80479684	29.36491634	PAK	Pakistan	1	T_PER_HA	Tonnes per hectare	2005	200.84	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	586	68.80479684	29.36491634	PAK	Pakistan	1	T_PER_HA	Tonnes per hectare	2010	197.98	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	586	68.80479684	29.36491634	PAK	Pakistan	1	T_PER_HA	Tonnes per hectare	2015	184.78	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	591	-81.26616623	8.450965746	PAN	Panama	1	T_PER_HA	Tonnes per hectare	2000	211.42	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	591	-81.26616623	8.450965746	PAN	Panama	1	T_PER_HA	Tonnes per hectare	2005	211.42	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	591	-81.26616623	8.450965746	PAN	Panama	1	T_PER_HA	Tonnes per hectare	2010	211.32	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	591	-81.26616623	8.450965746	PAN	Panama	1	T_PER_HA	Tonnes per hectare	2015	211.39	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	T_PER_HA	Tonnes per hectare	2000	300	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	T_PER_HA	Tonnes per hectare	2005	300.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	T_PER_HA	Tonnes per hectare	2010	300	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	T_PER_HA	Tonnes per hectare	2015	300.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	604	-71.82093277	-13.58939705	PER	Peru	1	T_PER_HA	Tonnes per hectare	2000	196.33	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	604	-71.82093277	-13.58939705	PER	Peru	1	T_PER_HA	Tonnes per hectare	2005	196.59	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	604	-71.82093277	-13.58939705	PER	Peru	1	T_PER_HA	Tonnes per hectare	2010	196.31	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	604	-71.82093277	-13.58939705	PER	Peru	1	T_PER_HA	Tonnes per hectare	2015	216.35	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	608	120.8601418	14.16591706	PHL	Philippines	1	T_PER_HA	Tonnes per hectare	2000	158.53	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	608	120.8601418	14.16591706	PHL	Philippines	1	T_PER_HA	Tonnes per hectare	2005	153.76	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	608	120.8601418	14.16591706	PHL	Philippines	1	T_PER_HA	Tonnes per hectare	2010	148.95	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	608	120.8601418	14.16591706	PHL	Philippines	1	T_PER_HA	Tonnes per hectare	2015	144.28	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	616	19.40660158	52.1226733	POL	Poland	1	T_PER_HA	Tonnes per hectare	2000	106.86	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	616	19.40660158	52.1226733	POL	Poland	1	T_PER_HA	Tonnes per hectare	2005	115.65	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	616	19.40660158	52.1226733	POL	Poland	1	T_PER_HA	Tonnes per hectare	2010	145.78	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	616	19.40660158	52.1226733	POL	Poland	1	T_PER_HA	Tonnes per hectare	2015	154.53	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	620	-7.961599811	39.68509315	PRT	Portugal	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	620	-7.961599811	39.68509315	PRT	Portugal	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	620	-7.961599811	39.68509315	PRT	Portugal	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	620	-7.961599811	39.68509315	PRT	Portugal	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	T_PER_HA	Tonnes per hectare	2000	84.43	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	T_PER_HA	Tonnes per hectare	2005	84.46	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	T_PER_HA	Tonnes per hectare	2010	84.57	Float		FAO, Global Forest Resources Assessment	E
