"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"663","Saint Martin (French Part)","MAF","-63.04505461","18.0882685","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"666","Saint Pierre and Miquelon","SPM","-56.33682442","46.85812735","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","16.84804","16.76584","16.80742","16.7811","16.71617","16.64261","16.76959","16.74077","16.72158","16.77831","16.80422","16.78235",2016.0,"16.78235","Country data","Global Surface Water Explorer extraction for UN Environment"
"670","Saint Vincent and the Grenadines","VCT","-61.19024321","13.24627968","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.9543","1.95644","1.97498","1.97821","2.00085","1.99206","2.00446","1.9795","1.95743","1.85966","1.79611","1.73533",2016.0,"1.73533","Country data","Global Surface Water Explorer extraction for UN Environment"
"674","San Marino","SMR","12.46329038","43.93841766","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0.00013","0.00026","0.00039",2016.0,"0.00039","Country data","Global Surface Water Explorer extraction for UN Environment"
"678","Sao Tome and Principe","STP","6.609772265","0.241554875","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"682","Saudi Arabia","SAU","44.54763347","24.12594211","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1414.16485","1428.01754","1439.18265","1447.33839","1453.27412","1458.30968","1464.72481","1469.47248","1471.96086","1469.13096","1479.75519","1481.16412",2016.0,"1481.16412","Country data","Global Surface Water Explorer extraction for UN Environment"
"686","Senegal","SEN","-14.46636926","14.35920905","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1237.52172","1259.58129","1263.98266","1268.45765","1270.40248","1276.25782","1264.30008","1260.5654","1267.33979","1277.24681","1278.10071","1269.66416",2016.0,"1269.66416","Country data","Global Surface Water Explorer extraction for UN Environment"
"688","Serbia","SRB","20.805876","44.03145697","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","553.67016","557.39956","556.68294","555.21864","555.7699","556.04737","557.90793","559.31067","558.44015","563.47772","566.76375","566.21151",2016.0,"566.21151","Country data","Global Surface Water Explorer extraction for UN Environment"
"690","Seychelles","SYC","55.46561591","-4.678053059","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","5.78474","5.96128","5.9499","6.10965","6.10069","6.03002","5.91023","5.94033","5.8709","5.81945","5.78309","5.85354",2016.0,"5.85354","Country data","Global Surface Water Explorer extraction for UN Environment"
"694","Sierra Leone","SLE","-11.78306584","8.568604164","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","150.99458","156.53707","154.41971","152.36801","146.72234","147.04246","149.09228","152.5564","156.8949","162.31763","160.34104","155.90412",2016.0,"155.90412","Country data","Global Surface Water Explorer extraction for UN Environment"
"702","Singapore","SGP","103.8107883","1.361009155","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","40.13939","39.83543","39.54694","39.93127","39.8228","40.1516","40.27421","40.61809","39.83162","39.04669","38.37665","36.97883",2016.0,"36.97883","Country data","Global Surface Water Explorer extraction for UN Environment"
"703","Slovakia","SVK","19.48495604","48.70741446","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","263.86681","264.67892","265.24024","266.1692","267.6043","267.23013","267.36373","266.4152","265.45186","266.39587","267.15415","265.91383",2016.0,"265.91383","Country data","Global Surface Water Explorer extraction for UN Environment"
"704","Viet Nam","VNM","105.802499","10.09643079","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","4958.84435","5025.75209","5205.23555","5363.46417","5421.5496","5401.62945","5477.38159","5585.93086","5679.98666","5671.31084","5701.217","5614.43552",2016.0,"5614.43552","Country data","Global Surface Water Explorer extraction for UN Environment"
"705","Slovenia","SVN","14.82209486","46.11958061","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","38.66831","39.64573","40.01962","39.66108","40.6412","40.59885","40.70861","40.43447","40.45075","40.96934","41.81228","42.13174",2016.0,"42.13174","Country data","Global Surface Water Explorer extraction for UN Environment"
"706","Somalia","SOM","46.20367477","4.406485729","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","76.18638","68.5716","65.43167","70.22019","75.59968","78.48505","80.06907","76.7436","71.38421","63.9189","59.64325","56.6036",2016.0,"56.6036","Country data","Global Surface Water Explorer extraction for UN Environment"
"710","South Africa","ZAF","24.67184355","-29.99957544","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3379.36703","3179.67518","3132.67086","3048.63074","3128.31856","3227.541","3362.02522","3432.49498","3472.81826","3435.4911","3455.4394","3415.37285",2016.0,"3415.37285","Country data","Global Surface Water Explorer extraction for UN Environment"
"716","Zimbabwe","ZWE","29.86909584","-19.00075492","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3567.68763","3498.00325","3447.04389","3399.89097","3409.5273","3404.29786","3453.74797","3491.95322","3525.46718","3513.02497","3515.04054","3489.34504",2016.0,"3489.34504","Country data","Global Surface Water Explorer extraction for UN Environment"
"724","Spain","ESP","-3.554078296","40.39211472","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","2951.22978","2969.75813","2932.33399","2929.29615","2897.6638","2836.26265","2922.72754","3008.74655","3037.11676","3140.89826","3246.63335","3222.97637",2016.0,"3222.97637","Country data","Global Surface Water Explorer extraction for UN Environment"
"728","South Sudan","SSD","30.32618773","7.290839152","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","741.3833","730.65658","721.03074","712.81965","696.42331","687.1897","661.43659","648.43959","634.27479","601.84608","597.07386","594.40237",2016.0,"594.40237","Country data","Global Surface Water Explorer extraction for UN Environment"
"732","Western Sahara","ESH","-13.13515523","24.66265342","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","7.92315","8.87487","10.63884","11.87901","12.99671","12.55501","11.85873","10.31231","9.02155","7.46412","7.11025","8.65516",2016.0,"8.65516","Country data","Global Surface Water Explorer extraction for UN Environment"
"736","Sudan","SDN","29.95650159","16.02643066","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"740","Suriname","SUR","-55.90626394","4.132603197","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1810.47469","1786.72298","1778.3685","1783.90586","1797.12218","1831.1514","1870.57952","1888.69246","1887.54872","1884.78057","1872.82164","1866.8773",2016.0,"1866.8773","Country data","Global Surface Water Explorer extraction for UN Environment"
"744","Svalbard and Jan Mayen Islands","SJM","13.38071013","78.82894131","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"748","Eswatini","SWZ","31.50149288","-26.56471011","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","38.84496","36.22495","34.98495","34.41293","36.85498","40.97528","46.58592","51.36812","54.20291","57.40361","58.16868","56.17324",2016.0,"56.17324","Country data","Global Surface Water Explorer extraction for UN Environment"
"752","Sweden","SWE","14.3775338","60.60103109","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","35524.81843","35579.79911","35628.17489","35616.14172","35548.69325","35513.31795","35420.46019","35335.57824","35279.74323","35439.05411","35541.96328","35683.82099",2016.0,"35683.82099","Country data","Global Surface Water Explorer extraction for UN Environment"
"756","Switzerland","CHE","8.223158","46.96617097","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1368.19417","1368.26145","1368.43892","1367.9395","1368.23821","1367.80381","1368.07067","1367.54914","1367.22512","1367.74866","1367.74874","1367.28873",2016.0,"1367.28873","Country data","Global Surface Water Explorer extraction for UN Environment"
"760","Syrian Arab Republic","SYR","38.50466565","35.01676176","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1039.60451","1054.20658","1057.25979","1059.63319","1054.43965","1046.76952","1041.10444","1039.2059","1034.96552","1037.63542","1019.08273","1009.76875",2016.0,"1009.76875","Country data","Global Surface Water Explorer extraction for UN Environment"
"762","Tajikistan","TJK","69.294998","38.43069666","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1550.37294","1557.99483","1560.50308","1560.98988","1547.57158","1543.50758","1546.49761","1545.21456","1548.32097","1550.42636","1549.74356","1540.07279",2016.0,"1540.07279","Country data","Global Surface Water Explorer extraction for UN Environment"
"764","Thailand","THA","101.0202951","15.13089239","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","5525.63805","5491.28139","5490.83606","5528.60317","5588.18284","5664.48137","5644.08746","5654.43166","5639.55197","5501.82894","5443.8324","5434.41086",2016.0,"5434.41086","Country data","Global Surface Water Explorer extraction for UN Environment"
"768","Togo","TGO","0.97835765","8.532096072","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","103.16668","103.23211","101.48198","100.10694","100.45959","100.8182","100.90574","102.61107","104.17417","103.08547","102.07882","101.7282",2016.0,"101.7282","Country data","Global Surface Water Explorer extraction for UN Environment"
"772","Tokelau","TKL","-171.8154473","-9.214545558","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.8109","1.81409","1.78241","1.77687","1.79137","1.78034","1.78001","1.81168","1.78563","1.77843","1.73703","1.74393",2016.0,"1.74393","Country data","Global Surface Water Explorer extraction for UN Environment"
"776","Tonga","TON","-175.1959991","-21.19511329","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","15.50062","15.60191","15.65125","15.66774","15.67865","15.66751","15.63905","15.59561","15.61603","15.62833","15.64572","15.74474",2016.0,"15.74474","Country data","Global Surface Water Explorer extraction for UN Environment"
"780","Trinidad and Tobago","TTO","-61.29389504","10.41877263","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","13.30502","13.28338","13.26205","13.5192","13.342","13.34555","13.36338","13.47083","13.46072","13.34383","13.21652","12.84502",2016.0,"12.84502","Country data","Global Surface Water Explorer extraction for UN Environment"
"784","United Arab Emirates","ARE","53.98279159","23.43322219","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","170.4645","169.96082","168.7221","166.98389","163.41035","161.41159","160.90764","161.0785","160.26457","160.19195","162.63559","162.3942",2016.0,"162.3942","Country data","Global Surface Water Explorer extraction for UN Environment"
"788","Tunisia","TUN","9.572737411","34.11439971","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","300.39176","304.96166","306.96829","311.12873","310.63522","310.6131","308.25249","308.94267","306.50156","304.38064","300.1329","304.96175",2016.0,"304.96175","Country data","Global Surface Water Explorer extraction for UN Environment"
"792","Turkey","TUR","35.42890329","38.9899684","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","11292.74129","11352.80398","11462.44272","11420.98973","11322.98093","11343.58954","11427.33238","11548.15126","11704.52567","11914.01577","11931.58964","11993.40248",2016.0,"11993.40248","Country data","Global Surface Water Explorer extraction for UN Environment"
"795","Turkmenistan","TKM","58.9787665","40.0912346","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","86831.24486","86899.14321","86992.52706","87017.67077","86936.45108","86886.1182","86835.01058","86749.49268","86635.66906","86614.95388","86522.3542","86383.38118",2016.0,"86383.38118","Country data","Global Surface Water Explorer extraction for UN Environment"
"796","Turks and Caicos Islands","TCA","-71.745121","21.80780585","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","33.39336","33.8239","34.38438","34.95029","34.92395","35.11081","34.6131","34.39451","34.15041","34.57963","34.97831","35.64348",2016.0,"35.64348","Country data","Global Surface Water Explorer extraction for UN Environment"
"798","Tuvalu","TUV","178.6679611","-7.460048071","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","11.60674","11.64633","11.55888","11.69899","11.42752","11.44836","11.36679","11.45519","11.45252","11.7732","11.96577","12.00154",2016.0,"12.00154","Country data","Global Surface Water Explorer extraction for UN Environment"
"800","Uganda","UGA","32.39100438","1.279557331","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","36460.0407","36480.13846","36469.73165","36450.91969","36429.38694","36388.3525","36339.10952","36308.97149","36285.37501","36256.15033","36232.63677","36212.66052",2016.0,"36212.66052","Country data","Global Surface Water Explorer extraction for UN Environment"
"804","Ukraine","UKR","31.40270802","49.00735945","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","13376.42267","13391.19102","13428.67174","13414.49424","13376.36343","13302.61362","13269.10654","13196.76827","13146.20436","13135.33056","13144.71735","13115.73881",2016.0,"13115.73881","Country data","Global Surface Water Explorer extraction for UN Environment"
"807","Macedonia, Republic of","MKD","21.7007909","41.60048068","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"807","The former Yugoslav Republic of Macedonia","MKD","21.7007909","41.60048068","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","494.21868","495.74059","498.57249","500.63763","500.60882","500.92116","501.32484","501.22664","501.59396","503.42049","503.3443","502.84664",2016.0,"502.84664","Country data","Global Surface Water Explorer extraction for UN Environment"
"818","Egypt","EGY","29.77468534","26.57438204","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","7570.68011","7451.96512","7200.46349","7042.48069","6919.19555","6854.8352","6816.88109","6807.35207","6605.68841","6497.89978","6417.45371","6376.31946",2016.0,"6376.31946","Country data","Global Surface Water Explorer extraction for UN Environment"
"826","United Kingdom of Great Britain and Northern Ireland","GBR","-2.23830539","53.27691757","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3681.08827","3695.49107","3697.73475","3703.90387","3706.43341","3704.94884","3678.90127","3678.51727","3662.19159","3664.02281","3658.48542","3677.97504",2016.0,"3677.97504","Country data","Global Surface Water Explorer extraction for UN Environment"
"826","United Kingdom","GBR","-2.23830539","53.27691757","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.47726","0.47097","0.48173","0.49311","0.49854","0.48834","0.48689","0.47806","0.46001","0.45431","0.45313","0.45025",2016.0,"0.45025","Country data","Global Surface Water Explorer extraction for UN Environment"
"832","Jersey","JEY","-2.136773508","49.22353354","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.39327","0.39103","0.3826","0.38194","0.38303","0.37339","0.36704","0.36742","0.3688","0.36434","0.35946","0.35613",2016.0,"0.35613","Country data","Global Surface Water Explorer extraction for UN Environment"
