series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Mode of transportation	Units	Mode of transportation description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ROA	P_KM	road transport	passenger kilometres	2016	1685960907.57	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	566	8.097363256	9.585789025	NGA	Nigeria	2	ROA	P_KM	road transport	passenger kilometres	2016	123588361984.53	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ROA	P_KM	road transport	passenger kilometres	2016	6476785787.57	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	702	103.8107883	1.361009155	SGP	Singapore	2	ROA	P_KM	road transport	passenger kilometres	2016	237188788469.35	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	570	-169.8601693	-19.05000475	NIU	Niue	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	858	-56.01387025	-32.8002838	URY	Uruguay	2	ROA	P_KM	road transport	passenger kilometres	2016	60657148626.39	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	703	19.48495604	48.70741446	SVK	Slovakia	2	ROA	P_KM	road transport	passenger kilometres	2016	3.3665e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	860	63.11944558	41.77560518	UZB	Uzbekistan	2	ROA	P_KM	road transport	passenger kilometres	2016	13919852336.59	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	578	11.47846389	61.34311134	NOR	Norway	2	ROA	P_KM	road transport	passenger kilometres	2016	66635424140.46	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	ROA	P_KM	road transport	passenger kilometres	2016	247088437177.28	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ROA	P_KM	road transport	passenger kilometres	2016	63763072.45	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	887	45.22389143	15.22242099	YEM	Yemen	2	ROA	P_KM	road transport	passenger kilometres	2016	3319540000.32	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	882	-172.4430749	-13.61541469	WSM	Samoa	2	ROA	P_KM	road transport	passenger kilometres	2016	161683069.17	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	894	27.850329	-14.59701056	ZMB	Zambia	2	ROA	P_KM	road transport	passenger kilometres	2016	6850983833.75	Float		The International Transport Forum at the OECD (ITF-OECD)	
